id,player_name
308279,Rolando Mandragora
14329,Gustavo Manduca
34572,Mario Mandzukic
200512,Sadio Mane
5850,Christian Manfredini
95796,Pedro Manfredini
135788,Lionello Manfredonia
224019,Tiziano Manfrin
73213,Alberto Manga
90681,Eliaquim Mangala
289592,Orel Mangala
77845,Senah Mango
7275,Filippo Maniero
52135,Riccardo Maniero
215181,Graziano Mannari
119161,Michael Manniche
5278,Alexander Manninger
803005,Mattia Mannini
33781,Vito Mannone
510310,Sivert Mannsverk
105373,Sergio Manoel
104752,Konstantinos Manolas
162029,Javier Manquillo
476652,Pier Paolo Manservisi
14106,Joao Manuel
5680,Toifilou Maoulida
180072,Juanjo Maqueda
8024,Diego Maradona
228872,Luciano Marangon
308730,Ramon Maranon
256247,Mario Maraschi
290259,Dada Maravilha
17551,Tulio Maravilha
5930,Massimo Marazzina
57723,Ivan Marcano
31025,Dirk Marcellis
744024,Joao Marcelo
5827,Luca Marchegiani
7572,Carlos Marchena
54534,Agustin Marchesin
22318,Federico Marchetti
186334,Marco De Marchi
251095,Tony Marchi
5873,Marco Marchionni
44716,Claudio Marchisio
522281,Louis Marcialis
3510,Dario Marcolin
90451,Ivan Marcone
7802,Alberto Marcos
95447,Jurgen Marek
39114,Lucas Mareque
16651,Enzo Maresca
417414,Davide Marfella
6194,Jose Mari
210178,Pablo Mari
45320,Angel Di Maria
6081,Ze Maria (1973)
725465,Ze Maria (1949)
174165,Amos Mariani
468658,Giorgio Mariani
9842,Silvio Maric
37124,McDonald Mariga
522786,Dario Marigo
35251,Marko Marin
662261,Rafa Marin
1041614,Renato Marin
214579,Vlad Marin
128888,Gianpiero Marini
459535,Davide De Marino
224921,Raimondo Marino
537602,Joao Mario (2000)
227436,Joao Mario (1993)
29465,Bruno Marioni
530807,Dilan Markanday
9367,Stefan Markolf
144303,Lazar Markovic
3240,Steve Marlet
173739,Giancarlo Marocchi
525602,Alejandro Marques
977465,Gustavo Marques
156975,Jean-Christophe Marquet
174448,Patrice Marquet
2904,Rafa Marquez
124769,Luca Marrone
170718,Ramon Marsal
222517,Mike Marsh
59175,Phil Marsh
106912,Scott Marshall
9602,Maarten Martens
15955,Josep Lluis Marti
182877,Anthony Martial
36315,Adrian Martin
253675,David Martin
480619,Eric Martin
564511,Hubert Martin
313757,Jose Maria Martin
15449,Lee Martin (1987)
985593,Lee Martin (1968)
156976,Lilian Martin
948273,Mario Martin
224020,Silvano Martina
655488,Gabriel Martinelli
250029,Antoine Martinez
111873,Emiliano Martinez
238704,Eulogio Martinez
733246,Hector Martinez
74418,Jackson Martinez
44017,Javi Martinez
55800,Jorge Martinez
388516,Josep Martinez
26457,Juan Manuel Martinez
406625,Lautaro Martinez
480762,Lisandro Martinez
45013,Luis Martinez
1071841,Ruben Martinez (1984)
73035,Ruben Martinez (1977)
229623,Sergio Martinez
302371,Toni Martinez
137449,William Martinez
101116,Bruno Martini
141383,Rinaldo Martino
90367,Andre Martins
245313,Angelo Martins
14511,Carlos Martins
269467,Cesar Martins
5623,Corentin Martins
257448,Gelson Martins
5794,Obafemi Martins
3629,Nigel Martyn
303412,Mitsuru Maruoka
604322,Gabriel Marusic
103415,Adriano Marzeglia
83945,Stefano Marzo
41935,Lino Marzorati
265573,Younes Bnou Marzouk
77153,Emmanuel Mas
237391,Oscar Mas
142031,Omar Mascarell
19981,Javier Mascherano
229596,Ernesto Mascheroni
237701,Humberto Maschio
237898,Guido Masetti
34198,Andrea Masiello
65263,Jordi Masip
137446,Roque Maspoli
224022,Giuseppe Massa
102480,Daniele Massaro
484446,Oscar Massei
293784,Conor Masterson
253267,Hachim Mastour
703227,Davide Mastrantonio
304455,Giorgio Mastropasqua
44068,Juan Mata
823544,Vicente de la Mata
535834,Eliot Matazo
7728,Jose Mateo
45304,David Mateos
244868,Enrique Mateos
5778,Marco Materazzi
8134,Jofre Mateu
5404,Jeremy Mathieu
4563,Joris Mathijsen
4572,Danny Mathijssen
14046,Pedro Miguel Matias
13140,Rogerio Matias
74683,Nemanja Matic
82105,Joel Matip
22378,Leo Matos
273265,Gustavo Matosas
340448,Kristjan Matosevic
40660,Alessandro Matri
480346,Sylvain Matrisciano
103679,Roberto Di Matteo
483304,Enzo Matteucci
1527,Lothar Matthaus
212779,Sir Stanley Matthews
4636,Paul Matthijs
200194,Federico Mattiello
52432,Felipe Mattioni
18786,Hans Mattisson
52410,Marcelo Mattos
33923,Blaise Matuidi
315145,Azor Matusiwa
486052,Emmanuel Matuta
6043,Stefano Mauri
5600,Florian Maurice
224932,Fabrizio Di Mauro
120383,Massimo Mauro
340328,Stephy Mavididi
415912,Konstantinos Mavropanos
111275,Philipp Max
148386,Billy Maximiano
367464,Luis Maximiano
3538,David May
717255,Joseph Yegba Maya
150847,Teddy Maybank
298976,Borja Mayoral
318625,Andres Mazali
340456,Noussair Mazraoui
143444,Ladislao Mazurkiewicz
192722,Andrea Mazzantini
3511,Giuseppe Mazzarelli
305664,Bruno Mazzia
250153,Pasquale Mazzocchi
21867,Alessandro Mazzola
327161,Ferruccio Mazzola
145344,Sandro Mazzola
183321,Kevin Mbabu
654991,Samuel Mbangula
342229,Kylian Mbappe
207715,Ibrahima Mbaye
410226,Momo Mbaye
203348,Chancel Mbemba
609883,Luke Mbete
27470,Stephane Mbia
26415,Patrick Mboma
331498,Jordi Mboula
96227,Ilombe Mboyo
640432,Xavier Mbuyamba
121260,Conor McAleny
583199,James McAtee
176382,Jim McCalliog
4136,Gavin McCann
3091,Benni McCarthy
101130,Brian McClair
845289,James McConnell
130322,Terry McDermott
151450,Rob McDonald
676537,Peter McDonnell
128905,Josh McEachran
150453,Pat McGibbon
102491,Eddie McGoldrick
227614,Brian McGovern
106913,Gavin McGowan
176401,Chris McGrath
102492,Paul McGrath
216696,John McGregor
340320,Marcus McGuane
117759,Sammy McIlroy
170381,Colin McKee
332697,Weston McKennie
183289,Paulinho McLaren
101387,Steve McMahon
3980,Steve McManaman
454594,Neil McNab
167268,Paddy McNair
177053,Ken McNaught
614262,Charlie McNeill
214048,Tom McNulty
24636,Paul McShane
315969,Scott McTominay
321155,Christopher McVey
126195,Jernade Meade
14050,Tyrone Mears
183779,Giuseppe Meazza
102175,Paul Mebus
72956,Jose Manuel Meca
482149,Francesco De Mecenas
236168,Brandon Mechele
104060,Eric Di Meco
60889,Gary Medel
488755,Jakov Medic
474800,Facundo Medina
55205,German Medina
8060,Carl Medjani
253839,Alvaro Medran
4551,Martijn Meerdink
130985,Walter Meeuws
467162,Fabrice Mege
379989,Jonathan Meier
710,Erik Meijer
1432,Fernando Meira
13168,Raul Meireles
5315,Abdoulaye Meite
807165,Bamo Meite
164913,Soualiho Meite
289433,Yakou Meite
16634,Alvaro Mejia
62947,Tomas Mejias
3158,Mario Melchiot
3098,Olof Mellberg
169663,Alessandro Melli
50379,Jacob Mellis
3605,Neil Mellor
362842,Arthur Melo
14140,Ezequias Melo
35537,Felipe Melo
1394,Ermin Melunovic
85459,Caspar Memering
253207,Oscar Mena
251215,Fernando Mendes
616341,Nuno Mendes (2002)
96874,Nuno Mendes (1978)
172875,Pedro Mendes (1990)
9811,Pedro Mendes (1979)
8538,Tiago Mendes
477,Alberto Mendez
130289,Gustavo Mendez
728947,Norberto Mendez
7603,Gaizka Mendieta
251096,Jorge Mendonca
157495,Benjamin Mendy
3707,Bernard Mendy
442531,Edouard Mendy
291417,Ferland Mendy
111051,Nampalys Mendy
108770,Roger Mendy
16993,Jeremy Menez
53757,Felipe Menezes
481991,Guy Mengual
237703,Giampaolo Menichelli
324321,Bernard Mensah
4444,Kofi Mensah
1155408,Richard Oteng Mensah
101048,Stanley Menzo
45319,Gabriel Mercado
388820,Levent Mercan
305387,Mario Mereghetti
240414,Alex Meret
42920,Fran Merida
5376,Camel Meriem
338424,Mikel Merino
386571,Leonardo Merio
86926,Alexander Merkel
3250,Paul Merson
56416,Dries Mertens
6710,Per Mertesacker
17735,Djamel Mesbah
303939,Ahmed El Messaoudi
28003,Lionel Messi
449151,Junior Messias
16744,Giandomenico Mesto
973314,Sergio Mestre
483180,Christophe Metais
150621,John Metgod
674842,Toninho Metralha
3808,Lucien Mettomo
123,Christoph Metzelder
102176,Karl-Heinz Metzner
100986,Thomas Meunier
5422,Philippe Mexes
3772,Andy van der Meyde
282476,Maxi Meza
15350,Alexander Arnold Mezan
21888,Luca Mezzano
249552,Senna Miangue
84491,Ruben Micael
266301,Carmelo Micciche
6097,Fabrizio Miccoli
6076,David Di Michele
584452,Nikolaos Michelis
563004,Egidio Micheloni
316439,Mick Michiels
659521,Edouard Michut
5965,Davide Micillo
2713,Johan Micoud
136180,Fredrik Midtsjo
245314,Vicente Miera
306200,Abel Miglietti
44755,Stefani Miglioranzi
50219,Simon Mignolet
497252,Leonel Miguel
1116865,Ze Miguel
137456,Oscar Miguez
5834,Sinisa Mihajlovic
429241,Marcello Mihalic
24481,Predrag Mijatovic
30739,John Obi Mikel
6086,Mauro Milanese
126010,Aurelio Milani
19252,Hakan Mild
65920,Jurgen Milewski
46423,Hrvoje Milic
191891,Arkadiusz Milik
266302,Sergej Milinkovic-Savic
257474,Vanja Milinkovic-Savic
401530,Eder Militao
22202,Diego Milito
7968,Gabriel Milito
84562,Frank Mill
147796,Luis Milla
88989,Roger Milla
9505,Liam Miller
3743,Danny Mills
228082,Gary Mills
176631,Ralph Milne
3333,James Milner
443397,Ljubisa Milojevic
481460,Michel Milojevic
178078,Mato Milos
171376,Alexander Milosevic
7896,Savo Milosevic
177128,Bobby Mimms
289446,Yerry Mina
289087,Joseph Minala
7516,Oscar Minambres
165793,Takumi Minamino
688593,Santiago Ramos Mingo
331505,Oscar Mingueza
65266,Ruben Mino
102481,Lorenzo Minotti
3884,Scott Minto
674923,Flavio Minuano
562259,Antonio Mionic
70245,Ignasi Miquel
33639,Kevin Mirallas
26248,Franco Miranda
341227,Juan Miranda
87856,Roderick Miranda
22141,Antonio Mirante
571607,Fabio Miretti
7076,Zoran Mirkovic
2309,Zvjezdan Misimovic
650993,Filippo Missori
258886,Demetri Mitchell
7433,Nicolae Mitea
34944,Konstantinos Mitroglou
51152,Aleksandar Mitrovic
36935,Marko Mitrovic
726526,Stefan Mitrovic
13176,Marcio Mixirica
129688,Ryo Miyaichi
3097,Johan Mjallby
55735,Henrikh Mkhitaryan
299710,Marko Mlinaric
117220,Jozef Mlynarczyk
227722,Eber Moas
50512,Anthony Modeste
27992,Luka Modric
4536,Oscar Moens
238596,Mathias Moeyersons
138607,Antonio Mohamed
5017,Niklas Moisander
83946,Youness Mokhtar
4466,Tom Van Mol
116136,Jan Molby
97262,Johnny Molby
595782,Jip Molenaar
499441,Leonardo Moleri
4504,Rogier Molhoek
1224079,Emiliano Molina
424042,Nahuel Molina
582155,Oscar Molina
21972,Cristian Molinaro
496126,Giovanni Molino
124,Andreas Moller
14915,Peter Moller
248813,Luis Molowny
180261,Ivica Momcilovic
409361,Fabrice Monacchino
162952,Gaetano Monachello
30646,Luca Mondini
176123,Richard Money
172236,Samuel Monin
109494,Ken Monkou
43003,Nacho Monreal
40442,Paco Montanes
483151,Armando Monteiro
122722,Elton Monteiro
37954,Hugo Monteiro
5960,Vincenzo Montella
74257,Bruno Montelongo
538207,Nestor Montelongo
25020,Daniel Montenegro
8185,Alberto Montero
143448,Julio Montero
5747,Paolo Montero
562154,Jimmy Montgomery
229641,Luis Monti
223013,Marco Monti
479799,Luciano Monticolo
402733,Gonzalo Montiel
8127,Oscar Montiel
19984,Walter Montillo
19446,Riccardo Montolivo
68645,Martin Montoya
237902,Eraldo Monzeglio
67084,Fabian Monzon
196086,Bobby Moore
283223,Emre Mor
293580,Bruno Mora
30649,Nicola Mora
51404,Pepe Mora
76718,Rodrigo Mora
20394,Artur Moraes
9814,Bruno Moraes
38085,Filipe Morais
17350,Nuno Morais
152937,William Morais
184343,Hugo Morales
252677,Jose Luis Morales
30687,Maxi Moralez
187839,Caco Moran
214140,Enrique Moran
102493,Kevin Moran
248087,Ruben Moran
483018,Lorenzo Morandini
128223,Alvaro Morata
490686,Egidio Morbello
183078,Fabrice Moreau
5771,Mathieu Moreau
326363,Andre Moreira
655006,Diego Moreira
355469,Gleison Moreira
13216,Jose Moreira
30818,Ricardo Moreira
42882,Enrico Morello
143452,Fernando Morena
207917,Alberto Moreno
51046,Hector Moreno
7768,Javi Moreno
510184,Jose Manuel Moreno
187840,Joyce Moreno
64411,Juanfran Moreno
466811,Pablo Moreno
282726,Dani Morer
5755,Emiliano Moretti
539632,Lorenzo Moretti
388513,Mateu Morey
5786,Domenico Morfeo
11111,Ramiro Funes Mori
617074,Ilaix Moriba
7531,Fernando Morientes
108638,Francesco Moriero
301779,Giorgio Morini
177606,Tony Morley
100483,Max Morlock
224024,Adelio Moro
624942,Raul Moro
128907,Ravel Morrison
480842,Juan Carlos Morrone
176752,Steve Morrow
347885,Fabio Morselli
3422,Luis Boa Morte
177317,Dennis Mortimer
618494,Tyler Morton
1086636,Gabriel Moscardo
106854,Arthur Moses
176456,Remi Moses
59866,Victor Moses
253955,Manuel Mosquera
44069,Pedro Mosquera
347253,Dany Mota
215212,Jean Mota
604323,Nemanja Motika
30333,Marco Motta
7602,Thiago Motta
289225,Samad Mouhammadou
174450,Nordine Mouka
59957,Benjamin Moukandjo
153049,Coen Moulijn
599663,Faris Moumbagna
346483,Mason Mount
810067,Louis Mouquet
77100,Lucas Moura
953901,Santiago Mourino
29364,Joao Moutinho
126890,Carlos Mozer
259683,Paolo Mozzini
272,Emile Mpenza
9882,Mbo Mpenza
225569,Kerim Mrabti
678402,Fabian Mrozek
35586,Fabrice Muamba
247878,Ermes Muccinelli
13749,Gaby Mudingayi
1747,Mohammed Muftawu
1027216,Francois Mughe
117258,Arnold Muhren
146550,Gerrie Muhren
233191,Juan Mujica
45456,Olivier Mukendi
146155,Hany Mukhtar
348026,Nordi Mukiele
15893,Tom De Mul
153051,Jan Mulder
35604,Gerd Muller
97158,Hansi Muller
918,Lars Muller
172231,Lucien Muller
5347,Patrick Muller
58358,Thomas Muller
453807,Vincent Muller
11720,Phil Mulryne
45272,Youssouf Mulumbu
74228,Marc Muniesa
7864,Pedro Munitis
138979,Carlos Munoz
834468,Cristo Munoz
282421,Javi Munoz
170714,Miguel Munoz
15465,Xisco Munoz
17129,Sulley Muntari
21943,Jehad Muntasser
39928,Joachim Mununga
297648,Simone Muratore
371021,Arijanet Muric
226085,Robert Muric
131102,Jeison Murillo
224922,Ciro Muro
3221,Danny Murphy
199527,Jacob Murphy
387110,Petar Musa
511401,Anthony Musaba
45653,Mateo Musacchio
7787,Kiki Musampa
580195,Jamal Musiala
570469,Mateusz Musialowski
304456,Giuliano Musiello
727234,Julio Musimessi
58088,Fernando Muslera
102482,Roberto Mussi
242359,Juan Musso
88590,Shkodran Mustafi
4433,Riga Mustapha
20982,Massimo Mutarelli
289483,Ramon Muttis
5879,Adrian Mutu
40412,Tom Muyters
5900,Roberto Muzzi
147051,Yvon Mvogo
15058,Andy Myers
18894,Leyti N'Diaye
38478,Mame N'Diaye
649022,Moussa N'Diaye
5649,Sylvain N'Diaye
41242,David N'Gog
467957,Michel N'Gom
3964,Bruno N'Gotty
241119,Clinton N'Jie
215679,Georges-Kevin N'Koudou
60577,Nicolas N'Koulou
84660,Norbert Nachtweih
405001,Michele De Nadai
7676,Miguel Angel Nadal
17468,Hassan Nader
659520,Bilal Nadir
79522,Yuto Nagatomo
618416,Kenny Nagera
7764,Txomin Nagore
41982,Radja Nainggolan
83947,Imad Najah
5875,Hidetoshi Nakata
1108049,Amara Nallo
392767,Danny Namaso
249463,Isaac Nana
486597,Matias Nani
19123,Arturo Di Napoli
116755,Fernando De Napoli
3536,Daniel Nardiello
475870,Aldo Nardin
153664,Khaled Narey
72462,Luciano Narsingh
229598,Jose Nasazzi
18935,Samir Nasri
640565,Mohamed Nassoh
143559,Matija Nastasic
6031,Antonio Di Natale
110933,Felice Natalino
351750,Leo Natel
815563,Lapo Nava
91795,Stefano Nava
404480,William Nava
7568,David Navarro
7593,Fernando Navarro
284883,Fran Navarro
26727,Nicolas Navarro
563137,Robert Navarro
29056,Cesar Navas
15956,Jesus Navas
79422,Keylor Navas
7493,Noureddine Naybet
339820,Amath Ndiaye
211325,Badou Ndiaye
623570,Iliman Ndiaye
716411,Maissa Ndiaye
658737,Mor Ndiaye
371149,Evan Ndicka
450936,Tanguy Ndombele
651005,Cher Ndour
221306,Momar Ndoye
130308,Phil Neal
3603,Pavel Nedved
253811,David Needham
135643,Johan Neeskens
18644,Alvaro Negredo
601833,Franco Negri
729608,Osvaldo Negri
5835,Paolo Negro
872,Thorsten Nehrbauer
116729,Sebastiano Nela
130257,Miquel Nelom
60324,Gregory Nelson
340325,Reiss Nelson
422951,Victor Nelsson
469822,David Neres
224941,Maurizio Neri
125,Christian Nerlinger
95532,Helmut Nerlinger
5997,Carlo Nervo
16629,Gustavo Nery
4171,Alessandro Nesta
245319,Jose Neto
56036,Luis Neto
549027,Martim Neto
54292,Otacilio Neto
487465,Pedro Neto
24690,Gunter Netzer
17259,Manuel Neuer
1289656,Andre Neves
670681,Joao Neves
14356,Pedro Neves
225161,Ruben Neves
53262,Thiago Neves
3403,Gary Neville
3404,Phil Neville
101137,Pat Nevin
13711,Erik Nevland
696600,Simon Ngapandouetnbu
38479,Djime Ngom
358032,Cyril Ngonge
342204,Pierre-Daniel Nguinda
32065,Louis Ngwat-Mahop
1102761,Serif Nhaga
157501,M'Baye Niang
6118,Mamadou Niang
538996,Tanguy Nianzou
209781,Oumar Niasse
116152,Charlie Nicholas
176715,Peter Nicholas
107096,Steve Nicol
313763,Mateo Nicolau
293546,Bruno Nicole
32102,Rudy Nicoletto
224025,Aldo Nicoli
13831,Marius Niculae
31829,Allan Nielsen
13007,Anders Nielsen
22907,Brian Steen Nielsen
146173,Harald Nielsen
116137,Ivan Nielsen
23085,Jorgen Nielsen
98530,Kent Nielsen
795,Peter Nielsen
45615,Miguel Angel Nieto
95053,Norbert Nigbur
247758,Fabio Nigro
148928,Saul Niguez
126,Alfred Nijhuis
7365,Demis Nikolaidis
1071,Robert Nikolic
27656,Luc Nilis
102509,Roger Nilsen
26288,Steinar Nilsen
216804,Joakim Nilsson
101100,Mikael Nilsson
18100,Per Nilsson
108301,Torbjorn Nilsson
226495,Alessandro Nista
3407,Ruud van Nistelrooy
31863,Patrick Njambe
7698,Zoran Njegus
481444,Eric William Njo-Lea
340324,Eddie Nketiah
591193,Niels Nkounkou
1076,Blaise Nkufo
344381,Christopher Nkunku
406640,Felix Nmecha
314288,Lukas Nmecha
22203,Antonio Nocerino
5538,Manuel Nogueira
303581,Raul Nogues
3499,Shabani Nonda
748807,Joseph Nonge
276853,Andries Noppert
140644,Gunnar Nordahl
75890,Kristoffer Nordfeldt
134948,Bjorn Nordqvist
42234,Havard Nordtveit
351809,Robin Le Normand
618495,James Norris
216578,Nortei Nortey
457736,Tijjani Noslin
11729,Alex Notman
5333,Pascal Nouma
113938,Dany Nounkeu
87493,Diego Novaretti
266489,Jacky Novi
910175,Clinton Nsiala
371141,Stanley Nsoki
110726,Brice Ntambwe
224088,Olivier Ntcham
195778,Alexander Nubel
191935,Razak Nuhu
4743,Arthur Numan
601883,Matheus Nunes
210032,Paulo Nunes
25167,Sergio Nunes
15466,Antonio Nunez
546543,Darwin Nunez
55211,Gervasio Nunez
2877,Richard Nunez
338285,Unai Nunez
335380,Pedro Nuno
337705,Abdullahi Nura
228538,Raffaele Nuzzo
3727,Alex Nyarko
138678,Istvan Nyers
1045123,Trey Nyoni
73734,Steven Nzonzi
4313,John O'Brien
118342,Liam O'Brien
39486,Ronnie O'Brien
285847,Stefan O'Connor
289791,Kieran O'Hara
150458,John O'Kane
130290,Fabian O'Neill
141104,Martin O'Neill
743413,Nico O'Reilly
3540,John O'Shea
4237,Michael Oakes
29311,Mounir Obbadi
212718,Dimitri Oberlin
330699,Raphael Obermair
26740,Gustavo Oberman
43261,Gabriel Obertan
45581,Joel Obi
35852,Victor Obinna
127769,Nwankwo Obiora
121483,Jan Oblak
5016,Anthony Obodai
189441,Lucas Ocampos
5837,Massimo Oddo
316264,Martin Odegaard
12516,Peter Odemwingie
345590,Jens Odgaard
38388,Vadis Odjidja-Ofoe
743498,Wilson Odobert
59641,Denis Odoi
280730,Alvaro Odriozola
130354,Nnamdi Oduamadi
5574,Bartholomew Ogbeche
48002,Angelo Ogbonna
1470,Perica Ognjenovic
44796,Abu Ogogo
109480,Steve Ogrizovic
33870,Marvin Ogunjimi
18794,Jorgen Ohlsson
30819,Juan Ojeda
60951,Funso Ojo
236510,Sheyi Ojo
540630,Jakub Ojrzynski
346890,Noah Okafor
35249,Stefano Okaka
3708,Jay-Jay Okocha
13481,Godwin Okpara
3517,Samuel Okunowo
38658,Daniel Ola
562435,Zarko Olarevic
106979,Julio Olarticoechea
8176,Oier Olazabal
5326,Salomon Olembe
135812,Jorge Olguin
7427,Ivica Olic
566723,Michael Olise
127,Sunday Oliseh
216816,Davide Olivares
172226,Artur Oliveira
3178,Filipe Oliveira
195911,Joao Oliveira
52844,Marcelo Oliveira
72768,Nelson Oliveira
139336,Paulo Oliveira
24847,Pedro Oliveira
15468,Ricardo Oliveira
112465,Sergio Oliveira
181779,Wallace Oliveira
216073,Ferran Olivella
376514,Mathias Olivera
5768,Ruben Olivera
294557,Walter Olivera
709970,Jan Oliveras
249440,Aldo Olivieri
346562,Marco Olivieri
752863,Melanio Olmedo
173707,Pascal Olmeta
293385,Dani Olmo
116138,Jesper Olsen
101299,Lars Olsen
135217,Patrick Olsen
75458,Robin Olsen
193793,Roque Olsen
25248,Jonas Olsson
193592,Kristoffer Olsson
38073,Martin Olsson
539132,Giacomo Olzer
102614,Francois Omam-Biyik
131708,Kenneth Omeruo
92217,Erhan Onal
485706,Amadou Onana
234509,Andre Onana
656441,Jean Onana
131709,Ogenyi Onazi
182910,Hervin Ongenda
140864,Delio Onnis
304928,Guido Onor
265916,Lucas Ontivero
28850,Benjamin Onwuachi
663225,Tyler Onyango
380415,Henry Onyekuru
4345,Andre Ooijer
4510,Jason Oost
591361,Jayden Oosterwolde
65781,Daniel Opare
4552,Barry Opdam
368887,Lois Openda
539665,Fredrik Oppegard
110309,Lucas Orban
388548,Jandro Orellana
6048,Giovanni Orfei
128889,Gabriele Oriali
148368,Divock Origi
19988,Agustin Orion
29117,Andrea Orlandi
160215,Pierluigi Orlandini
146170,Alberto Orlando
177685,Alessandro Orlando
175938,Massimo Orlando
21797,Paolo Orlandoni
35729,Daniel Orlund
222645,Brendan Ormsby
224942,Fernando Orsi
237906,Raimundo Orsi
4147,Ariel Ortega
85941,Stefan Ortega
141862,Oscar Alberto Ortiz
3915,Wilson Oruma
358948,Bright Osayi-Samuel
210276,Dirk Van Osch
129483,Derik Osede
123957,Kevin Osei
397099,Jordi Osei-Tutu
16476,Joseph Dayo Oshadogan
401923,Victor Osimhen
3620,Leon Osman
1155492,Gezim Osmani
3457,Yksel Osmanovski
358165,Yordan Osorio
73396,David Ospina
3705,Egil Ostenstad
367284,Leo Ostigard
304001,Stevan Ostojic
88699,Wilfred Osuji
37389,Daniel Osvaldo
54781,Nicolas Otamendi
167632,Marcelo Otero
14856,Andreas Ottl
253992,Ahmed Ouattara
317179,Abdel Mounaim El Ouazzane
133930,Nicolas Ouedec
138314,Tarik Oulida
593482,Azzedine Ounahi
400485,Adam Ounas
9654,Sergey Ovchinnikov
286998,Iselin Ovejero
72284,Wolfgang Overath
3513,Marc Overmars
124889,Tom Overtoom
141863,Miguel Angel Oviedo
1397,Michael Owen
2374,Patrick Owomoyela
14551,Quincy Owusu-Abeyie
143424,Alex Oxlade-Chamberlain
351478,Mikel Oyarzabal
9983,Davy Oyen
748495,Baris Ozbek
35664,Mesut Ozil
647950,Valentine Ozornwafor
31867,Yasin Oztekin
170521,Erdal Ozturk
77966,Oguzhan Ozyakup
4372,Patrick Paauwe
174016,Bruno Pabois
15306,Antonio Pacheco
28285,Dani Pacheco
172015,Fernando Pacheco
106625,Jaime Pacheco
700738,Jorge Pacheco
28026,Massimo Paci
318450,Roberto Paci
181547,Goncalo Paciencia
27807,Daniele Padelli
253209,Jose Padilla
56703,Simone Padoin
158112,Michele Padovano
79573,Sergio Padt
268258,Rafa Paez
22207,Massimo Paganin
659415,Riccardo Pagano
55213,Mario Paglialunga
5985,Gianluca Pagliuca
141864,Ruben Pagnanini
23282,Angelo Pagotto
148731,Boudewijn Pahlplatz
179892,Stephane Paille
48639,Fabio Paim
200634,Terry Paine
24832,Joao Paiva
39099,Rodrigo Palacio
7738,Cesar Palacios
401578,Exequiel Palacios
993645,Tomas Palacios
72318,Miguel Palanca
13143,Jerome Palatsi
371003,Ante Palaversa
25504,Miguel Palencia
3412,Martin Palermo
30767,Gabriel Paletta
257455,Joao Palhinha
28855,Raffaele Palladino
161014,Federico Pallaro
106917,Gary Pallister
14402,Leandro Palma
568177,Cole Palmer
282199,Erik Palmer-Brown
6793,Angelo Palombo
7563,Andres Palop
68306,Alberto Paloschi
617170,Martin Palumbo
5531,Noe Pamarot
5833,Giuseppe Pancaro
100098,Darko Pancev
12563,Goran Pandev
102022,Basarab Panduru
215975,Ilija Pantelic
19719,Marko Pantelic
222830,Danilo Pantic
171756,Milinko Pantic
563013,Michelangelo Panto
615639,Milos Pantovic
5940,Christian Panucci
478850,Dino Panzanato
392777,Jonathan Panzo
41311,Michele Paolucci
30820,Emiliano Papa
448072,Salvatore Papa
9329,Michal Papadopulos
34322,Sokratis Papastathopoulos
17168,Jean-Pierre Papin
444523,Lucas Paqueta
953,Marcelinho Paraiba
5990,Michele Paramatti
457674,Alessandro Di Pardo
180371,Bernard Pardo
9941,Urko Pardo
6068,Carlos Paredes
35512,Javier Paredes
166237,Leandro Paredes
41281,Nicolas Pareja
59561,Dani Parejo
181052,Fausto Pari
30982,Chu-young Park
4592,Ji-sung Park
101381,Paul Parker
3785,Scott Parker
3208,Ray Parlour
7100,Matteo Paro
340267,Giulio Parodi
249245,Carlo Parola
84545,Marco Parolo
180079,Joaquin Parra
5551,Cristobal Parralo
552655,Troy Parrott
230784,Thomas Partey
3606,Richie Partridge
395928,Marco Pasalic
205938,Mario Pasalic
4316,Petri Pasanen
116734,Pedro Pasculli
249441,Pietro Pasinati
300105,Giancarlo Pasinato
63254,Nicola Pasini
6054,Rubens Pasino
23284,Manuel Pasqual
62379,Cristian Pasquato
116735,Daniel Passarella
177714,Franck Passi
108771,Gerald Passi
55215,Javier Pastore
266650,Jose Pastoriza
148598,Stefano Pastrello
25520,Remko Pasveer
229642,Fernando Paternoster
176755,Colin Pates
37579,Alexandre Pato
45026,Rui Patricio
149498,Gabriel Paulista
3367,Jorginho Paulista
3505,Juninho Paulista
213348,Marcelinho Paulista
14110,Joao Paulo (1981)
612496,Marcos Paulo (2001)
13808,Marcos Paulo (1977)
7364,Veljko Paunovic
353366,Benjamin Pavard
324503,Vangelis Pavlidis
1538,Miran Pavlin
574671,Strahinja Pavlovic
64793,Leonardo Pavoletti
35362,Carlos Pavon
373170,Cristian Pavon
7517,Francisco Pavon
248089,Anibal Paz
948294,Nico Paz
16323,Pablo Paz
17130,Michele Pazienza
245351,Manuel Pazos
180477,Andrea Pazzagli
19447,Giampaolo Pazzini
101317,Stuart Pearce
222095,Stephen Pears
16871,Fabio Pecchia
510663,Adolfo Pedernera
26682,Steinar Pedersen
85015,Alex Pederzoli
5406,Benoit Pedretti
293471,Joao Pedro (1993)
88700,Jordan Pedrocchi
5594,Reynald Pedros
654919,Kjell Peersman
365451,Daouda Peeters
564504,Eric Pegorer
237237,Joaquin Peiro
14111,Emilio Peixe
9830,Cesar Peixoto
6657,Abedi Pele
5936,Ivan Pelizzoli
